8, 91, 106]  (0.9336264191719585 63073)
[19, 72, 91, 103, 106, 109, 124]  (0.9158932457036281 61875)
[19, 34, 55, 75, 88, 91, 124]  (0.9234572287105703 62386)
[19, 37, 52, 55, 103, 109, 127]  (0.9073967168465148 61301)
[52, 55, 75, 85, 88, 91, 109]  (0.92715780748109 62636)
[19, 37, 52, 75, 91, 106, 124]  (0.9196678360495582 62130)
[37, 55, 72, 109, 121, 124, 127]  (0.9128439687967198 61669)
[16, 19, 55, 103, 106, 109, 127]  (0.9168850008141274 61942)
[19, 34, 55, 91, 121, 124, 127]  (0.900484035703184 60834)
[16, 19, 75, 88, 121, 124, 127]  (0.9039477774323904 61068)
[34, 37, 75, 91, 109, 124, 127]  (0.9454682712376216 63873)
[19, 52, 55, 75, 91, 106, 127]  (0.9384667762037983 63400)
[37, 52, 55, 88, 103, 106, 127]  (0.905738857557322 61189)
[19, 75, 88, 103, 106, 109, 127]  (0.9368237192296875 63289)
[55, 72, 88, 91, 106, 124, 127]  (0.9371937771067395 63314)
[34, 37, 55, 85, 91, 109, 124]  (0.9125479224950782 61649)
[19, 52, 55, 103, 106, 124, 127]  (0.9038441612268159 61061)
[37, 52, 55, 75, 88, 91, 103]  (0.9024823482392647 60969)
[34, 55, 75, 85, 88, 91, 109]  (0.9204671610639904 62184)
[16, 19, 85, 91, 106, 109, 127]  (0.9225986944358098 62328)
[16, 19, 55, 88, 91, 109, 127]  (0.9465044332933671 63943)
[52, 55, 75, 85, 88, 91, 106]  (0.9175363026777388 61986)
[19, 55, 69, 88, 91, 109, 127]  (0.9067454149829033 61257)
[13, 16, 19, 55, 91, 109, 127]  (0.9005580472785943 60839)
[52, 55, 75, 103, 106, 124, 127]  (0.906878635818642 61266)
[37, 55, 69, 75, 88, 109, 127]  (0.9067750196130675 61259)
[52, 55, 88, 91, 103, 109, 124]  (0.9021863019376231 60949)
[16, 19, 55, 75, 85, 91, 106]  (0.911748597480646 61595)
[16, 19, 52, 55, 72, 75, 91]  (0.9066566010924109 61251)
[19, 34, 37, 55, 75, 103, 109]  (0.9050727533786285 61144)
[16, 37, 75, 85, 88, 109, 124]  (0.9088029367793122 61396)
[16, 19, 55, 103, 106, 109, 124]  (0.9057092529271578 61187)
[16, 19, 37, 55, 85, 91, 106]  (0.908743727518984 61392)
[19, 72, 75, 85, 91, 106, 124]  (0.9152567461550987 61832)
[55, 69, 72, 75, 88, 109, 124]  (0.9032224639933686 61019)
[52, 55, 72, 75, 91, 103, 109]  (0.9003508148674453 60825)
[16, 19, 37, 55, 121, 124, 127]  (0.9026599760202496 60981)
[34, 55, 75, 85, 88, 91, 106]  (0.9108456562606392 61534)
[55, 72, 75, 85, 91, 124, 127]  (0.9262400639460011 62574)
[55, 75, 85, 103, 106, 124, 127]  (0.9038293589117338 61060)
[19, 37, 72, 85, 91, 109, 124]  (0.9172550586911793 61967)
[16, 19, 37, 55, 85, 88, 127]  (0.9183060230620069 62038)
[72, 85, 88, 91, 106, 124, 127]  (0.9229095430525334 62349)
[37, 52, 72, 85, 91, 109, 127]  (0.9003508148674453 60825)
[16, 37, 85, 91, 106, 109, 127]  (0.9149755021685392 61813)
[55, 69, 72, 75, 88, 109, 127]  (0.9143982118803381 61774)
[37, 52, 75, 85, 88, 109, 124]  (0.9069970543392987 61274)
[16, 19, 88, 91, 121, 124, 127]  (0.9085660997379991 61380)
[19, 55, 69, 72, 75, 88, 91]  (0.9094098316976775 61437)
[19, 55, 75, 106, 109, 121, 127]  (0.9210148467220274 62221)
[34, 37, 72, 75, 85, 106, 109]  (0.9006172565389227 60843)
[19, 75, 85, 91, 103, 106, 109]  (0.9163077105259263 61903)
[19, 37, 88, 91, 103, 106, 127]  (0.9338188492680255 63086)
[52, 55, 72, 75, 91, 103, 106]  (0.9003508148674453 60825)
[19, 52, 55, 75, 106, 124, 127]  (0.9285344227837233 62729)
[19, 72, 91, 103, 106, 109, 127]  (0.9270689935905976 62630)
[16, 19, 85, 91, 106, 109, 124]  (0.9114229465488403 61573)
[37, 55, 72, 85, 88, 91, 127]  (0.9297926195657 62814)
[37, 55, 75, 91, 103, 106, 127]  (0.9373269979424782 63323)
[16, 37, 52, 88, 91, 106, 127]  (0.9011205352517133 60877)
[19, 55, 75, 82, 85, 91, 109]  (0.9017866394304069 60922)
[19, 37, 75, 88, 91, 109, 121]  (0.9212960907085869 62240)
[16, 19, 52, 72, 91, 109, 127]  (0.9039921843776366 61071)
[16, 19, 55, 72, 88, 109, 127]  (0.9240641236289355 62427)
[19, 85, 88, 91, 103, 106, 109]  (0.9209260328315348 62215)
[19, 52, 55, 85, 88, 91, 109]  (0.9241233328892638 62431)
[19, 55, 72, 85, 88, 106, 124]  (0.9076631585179922 61319)
[16, 37, 75, 85, 88, 91, 127]  (0.9212812883935048 62239)
[85, 88, 91, 106, 109, 121, 127]  (0.909691075684237 61456)
[37, 52, 75, 85, 88, 109, 127]  (0.9181728022262682 62029)
[19, 34, 55, 72, 75, 91, 109]  (0.9249374602187782 62486)
[16, 37, 75, 85, 88, 91, 124]  (0.9101055405065352 61484)
[16, 19, 72, 85, 88, 91, 127]  (0.9110824933019525 61550)
[16, 19, 37, 75, 85, 91, 127]  (0.9212812883935048 62239)
[19, 34, 37, 55, 72, 75, 127]  (0.9261216454253445 62566)
[19, 55, 85, 88, 91, 124, 127]  (0.9410275767129979 63573)
[19, 37, 75, 88, 91, 109, 124]  (0.9569548677413148 64649)
[19, 37, 72, 85, 91, 109, 127]  (0.9284308065781488 62722)
[16, 19, 34, 37, 72, 91, 127]  (0.9061977293248664 61220)
[16, 19, 52, 55, 91, 106, 109]  (0.9181728022262682 62029)
[16, 37, 75, 85, 88, 109, 127]  (0.9199786846662819 62151)
[19, 37, 69, 75, 91, 109, 124]  (0.9036073241855026 61045)
[37, 55, 72, 85, 88, 91, 124]  (0.9186168716787305 62059)
[16, 19, 37, 72, 91, 106, 124]  (0.9113045280281836 61565)
[37, 52, 55, 88, 109, 124, 127]  (0.9334931983362198 63064)
[19, 37, 85, 88, 91, 121, 124]  (0.9053391950501058 61162)
[19, 52, 55, 75, 91, 106, 124]  (0.9272910283168287 62645)
[34, 55, 72, 91, 106, 109, 124]  (0.910431191438341 61506)
[19, 34, 55, 72, 75, 91, 106]  (0.915315955415427 61836)
[19, 37, 72, 75, 109, 121, 127]  (0.9127847595363915 61665)
[34, 37, 75, 91, 121, 124, 127]  (0.9111120979321166 61552)
[19, 37, 85, 88, 91, 106, 109]  (0.9426114244267804 63680)
[37, 55, 75, 88, 103, 106, 124]  (0.9180839883357758 62023)
[19, 34, 55, 75, 88, 91, 127]  (0.9346329765975399 63141)
[37, 55, 75, 91, 103, 106, 124]  (0.9261512500555087 62568)
[19, 37, 75, 88, 91, 109, 127]  (0.9681306156282843 65404)
[16, 19, 75, 88, 109, 124, 127]  (0.9383039507378954 63389)
[19, 55, 72, 85, 88, 106, 127]  (0.9188389064049617 62074)
[37, 55, 75, 88, 103, 106, 127]  (0.9292597362227453 62778)
[34, 37, 55, 85, 91, 109, 127]  (0.9237236703820477 62404)
[19, 55, 103, 106, 109, 124, 127]  (0.9319833621978477 62962)
[34, 55, 72, 91, 106, 109, 127]  (0.9216069393253105 62261)
[37, 55, 69, 72, 91, 109, 124]  (0.9036665334458309 61049)
[19, 34, 37, 55, 72, 75, 124]  (0.914945897538375 61811)
[16, 19, 75, 88, 91, 109, 121]  (0.9026451737051675 60980)
[37, 52, 55, 91, 103, 106, 124]  (0.9026303713900854 60979)
[19, 55, 72, 88, 91, 106, 124]  (0.9295409802093048 62797)
[16, 19, 37, 55, 109, 124, 127]  (0.9370161493257545 63302)
[19, 34, 37, 52, 55, 75, 91]  (0.9159228503337922 61877)
[19, 55, 72, 85, 109, 124, 127]  (0.9172846633213435 61969)
[19, 37, 72, 75, 109, 121, 124]  (0.9127847595363915 61665)
[55, 75, 85, 91, 103, 106, 109]  (0.9163669197862546 61907)
[16, 19, 37, 52, 75, 91, 109]  (0.9155527924567403 61852)
[16, 52, 55, 75, 88, 106, 127]  (0.9041254052133754 61080)
[19, 69, 75, 88, 91, 109, 127]  (0.9143390026200098 61770)
[37, 55, 69, 72, 109, 124, 127]  (0.9049099279127255 61133)
[19, 37, 69, 75, 91, 124, 127]  (0.9049099279127255 61133)
[19, 37, 55, 72, 85, 124, 127]  (0.9109640747812958 61542)
[34, 37, 55, 72, 85, 88, 127]  (0.9025859644448392 60976)
[16, 55, 72, 75, 88, 91, 124]  (0.914190979469189 61760)
[34, 37, 55, 75, 85, 124, 127]  (0.9092322039166926 61425)
[16, 19, 88, 91, 109, 124, 127]  (0.942922273043504 63701)
[19, 55, 69, 72, 88, 91, 109]  (0.9081072279704546 61349)
[34, 37, 72, 91, 106, 109, 127]  (0.929200526962417 62774)
[16, 55, 91, 103, 106, 109, 124]  (0.9044658584602632 61103)
[16, 19, 34, 55, 91, 106, 127]  (0.9101203428216174 61485)
[16, 19, 37, 52, 75, 91, 106]  (0.905931287653389 61202)
[16, 19, 55, 75, 85, 106, 109]  (0.911748597480646 61595)
[19, 34, 37, 72, 75, 106, 127]  (0.9227911245318768 62341)
[16, 19, 37, 75, 85, 91, 124]  (0.9101055405065352 61484)
[19, 34, 37, 75, 85, 88, 106]  (0.9107864470003109 61530)
[19, 69, 75, 88, 91, 109, 124]  (0.9031632547330403 61015)
[19, 37, 69, 75, 91, 109, 127]  (0.9147830720724721 61800)
[16, 37, 55, 91, 103, 106, 109]  (0.9093802270675133 61435)
[16, 19, 55, 72, 88, 109, 124]  (0.912888375741966 61672)
[16, 55, 91, 103, 106, 109, 127]  (0.9156416063472327 61858)
[37, 55, 85, 103, 106, 124, 127]  (0.9008244889500718 60857)
[19, 34, 37, 55, 91, 124, 127]  (0.9361428127359119 63243)
[19, 34, 37, 55, 72, 91, 127]  (0.9248782509584499 62482)
[16, 19, 37, 75, 85, 88, 91]  (0.922643101381056 62331)
[19, 37, 88, 103, 106, 124, 127]  (0.922643101381056 62331)
[19, 37, 55, 69, 72, 109, 127]  (0.9084328789022603 61371)
[19, 34, 37, 75, 85, 88, 109]  (0.9204079518036621 62180)
[85, 88, 91, 106, 109, 121, 124]  (0.909691075684237 61456)
[19, 52, 72, 91, 109, 124, 127]  (0.9190905457613571 62091)
[19, 34, 37, 55, 72, 91, 124]  (0.9137025030714804 61727)
[16, 19, 37, 55, 75, 85, 124]  (0.9025119528694288 60971)
[55, 69, 72, 91, 106, 124, 127]  (0.9016682209097503 60914)
[19, 34, 37, 72, 75, 106, 124]  (0.9116153766449072 61586)
[16, 55, 72, 75, 88, 91, 127]  (0.9253667273561585 62515)
[19, 55, 69, 72, 75, 109, 124]  (0.9048803232825614 61131)
[19, 55, 75, 85, 91, 103, 106]  (0.9087141228888198 61390)
[19, 75, 88, 103, 109, 124, 127]  (0.925647971342718 62534)
[55, 72, 85, 91, 106, 124, 127]  (0.915315955415427 61836)
[34, 52, 55, 88, 91, 124, 127]  (0.9075891469425819 61314)
[19, 37, 55, 72, 91, 103, 106]  (0.9132140266737718 61694)
[19, 34, 91, 103, 106, 109, 127]  (0.9146794558668976 61793)
[37, 75, 91, 103, 106, 109, 127]  (0.9449205855795847 63836)
[52, 55, 85, 88, 91, 106, 109]  (0.9221546249833474 62298)
[19, 37, 52, 55, 106, 124, 127]  (0.9255295528220614 62526)
[34, 37, 52, 55, 75, 109, 127]  (0.9221546249833474 62298)
[19, 34, 37, 75, 88, 103, 109]  (0.9033556848291072 61028)
[19, 34, 52, 55, 91, 106, 127]  (0.9082552511212754 61359)
[19, 55, 69, 72, 88, 91, 127]  (0.9080480187101263 61345)
[34, 72, 75, 88, 106, 109, 124]  (0.9099575173557144 61474)
[19, 34, 37, 72, 75, 88, 109]  (0.9244637861361517 62454)
[34, 37, 72, 88, 91, 109, 124]  (0.9195790221590657 62124)
[16, 72, 75, 88, 91, 109, 127]  (0.931657711266042 62940)
[19, 52, 75, 91, 106, 109, 127]  (0.9384667762037983 63400)
[34, 52, 55, 75, 106, 109, 127]  (0.9125331201799961 61648)
[52, 72, 75, 88, 91, 106, 109]  (0.9215921370102284 62260)
[55, 75, 85, 88, 91, 109, 127]  (0.9539351954645706 64445)
[19, 88, 91, 109, 121, 124, 127]  (0.933537605281466 63067)
[34, 55, 72, 85, 88, 91, 127]  (0.9025859644448392 60976)
[52, 55, 75, 88, 91, 121, 124]  (0.9021418949923768 60946)
[34, 37, 52, 55, 75, 88, 91]  (0.915508385511494 61849)
[34, 52, 55, 75, 106, 109, 124]  (0.9013573722930266 60893)
[16, 72, 75, 88, 91, 109, 124]  (0.9204819633790725 62185)
[19, 55, 72, 85, 88, 91, 127]  (0.9297630149355359 62812)
[34, 37, 72, 88, 91, 109, 127]  (0.9307547700460352 62879)
[55, 85, 88, 91, 103, 106, 127]  (0.9196234291043119 62127)
[19, 55, 72, 85, 106, 109, 127]  (0.9188389064049617 62074)
[16, 19, 37, 88, 106, 109, 124]  (0.9256775759728821 62536)
[37, 52, 55, 72, 85, 91, 127]  (0.9016534185946682 60913)
[16, 55, 85, 88, 91, 109, 124]  (0.913450863715085 61710)
[19, 55, 69, 72, 75, 91, 124]  (0.9049395325428897 61135)
[16, 19, 37, 88, 106, 109, 127]  (0.9368533238598516 63291)
[19, 34, 37, 55, 75, 85, 88]  (0.9141169678937786 61755)
[52, 55, 72, 85, 91, 109, 127]  (0.9079740071347159 61340)
[19, 37, 55, 72, 91, 103, 109]  (0.9132140266737718 61694)
[19, 52, 85, 88, 109, 124, 127]  (0.9115857720147431 61584)
[34, 37, 75, 85, 91, 109, 127]  (0.9266989357135456 62605)
[19, 55, 72, 85, 88, 91, 124]  (0.9185872670485664 62057)
[37, 82, 85, 91, 106, 109, 127]  (0.9030448362123836 61007)
[19, 34, 91, 103, 106, 109, 124]  (0.9035037079799281 61038)
[16, 19, 37, 55, 106, 109, 127]  (0.9385703924093728 63407)
[19, 34, 37, 75, 88, 103, 106]  (0.9033556848291072 61028)
[34, 37, 52, 55, 75, 109, 124]  (0.9109788770963779 61543)
[55, 72, 75, 103, 106, 109, 127]  (0.9283715973178205 62718)
[19, 55, 72, 85, 106, 109, 124]  (0.9076631585179922 61319)
[37, 52, 55, 88, 106, 109, 127]  (0.9350474414198381 63169)
[55, 69, 75, 88, 91, 106, 109]  (0.9061385200645381 61216)
[16, 34, 55, 75, 88, 91, 127]  (0.9083588673268499 61366)
[19, 55, 75, 85, 91, 103, 109]  (0.9087141228888198 61390)
[34, 37, 75, 85, 91, 109, 124]  (0.915523187826576 61850)
[16, 55, 85, 88, 91, 109, 127]  (0.9246266116020546 62465)
[19, 34, 37, 55, 72, 91, 109]  (0.9249374602187782 62486)
[19, 37, 55, 72, 85, 88, 124]  (0.9109640747812958 61542)
[16, 75, 88, 91, 103, 106, 109]  (0.9119114229465488 61606)
[34, 55, 72, 91, 109, 124, 127]  (0.9200526962416922 62156)
[16, 19, 37, 72, 85, 88, 91]  (0.9048211140222331 61127)
[55, 75, 85, 88, 91, 109, 121]  (0.9071006705448732 61281)
[19, 55, 72, 85, 88, 106, 109]  (0.920200719392513 62166)
[19, 75, 85, 91, 121, 124, 127]  (0.9083440650117678 61365)
[37, 52, 55, 72, 85, 109, 127]  (0.9003508148674453 60825)
[19, 37, 52, 91, 106, 124, 127]  (0.9242861583551667 62442)
[19, 52, 55, 72, 75, 85, 91]  (0.9029856269520553 61003)
[19, 75, 85, 88, 121, 124, 127]  (0.9083440650117678 61365)
[19, 37, 88, 103, 106, 109, 124]  (0.922643101381056 62331)
[52, 55, 91, 106, 109, 121, 127]  (0.9039033704871442 61065)
[16, 19, 75, 88, 106, 109, 127]  (0.9398581938215137 63494)
[55, 72, 75, 103, 106, 109, 124]  (0.917195849430851 61963)
[34, 37, 75, 91, 106, 109, 124]  (0.9358467664342703 63223)
[19, 37, 75, 85, 88, 109, 124]  (0.9350770460500022 63171)
[16, 19, 37, 55, 72, 106, 127]  (0.9161300827449413 61891)
[72, 75, 85, 91, 106, 124, 127]  (0.9229095430525334 62349)
[37, 55, 69, 72, 91, 109, 127]  (0.9148422813328004 61804)
[52, 55, 91, 106, 109, 121, 124]  (0.9039033704871442 61065)
[19, 37, 88, 91, 106, 121, 124]  (0.9162929082108442 61902)
[16, 19, 37, 52, 55, 88, 91]  (0.9134064567698388 61707)
[19, 37, 55, 72, 85, 88, 127]  (0.9221398226682653 62297)
[19, 37, 52, 88, 106, 124, 127]  (0.9162188966354338 61897)
[19, 52, 91, 103, 106, 124, 127]  (0.9026007667599213 60977)
[16, 37, 75, 88, 103, 109, 127]  (0.902926417691727 60999)
[16, 19, 75, 88, 91, 124, 127]  (0.9396065544651183 63477)
[19, 37, 91, 103, 109, 124, 127]  (0.9307103631007889 62876)
[19, 34, 37, 72, 91, 109, 127]  (0.9311692348683334 62907)
[16, 34, 55, 106, 109, 124, 127]  (0.9001879894015424 60814)
[16, 19, 37, 72, 91, 106, 127]  (0.9224802759151531 62320)
[19, 34, 55, 106, 109, 124, 127]  (0.9264620986722324 62589)
[19, 34, 37, 72, 91, 109, 124]  (0.9199934869813639 62152)
[16, 19, 85, 91, 109, 124, 127]  (0.9210444513521915 62223)
[16, 19, 37, 55, 88, 106, 109]  (0.9306215492102965 62870)
[19, 34, 37, 72, 75, 88, 106]  (0.9148422813328004 61804)
[37, 91, 106, 109, 121, 124, 127]  (0.9320129668280119 62964)
[19, 72, 91, 103, 109, 124, 127]  (0.9158932457036281 61875)
[19, 34, 37, 72, 85, 88, 91]  (0.9038885681720621 61064)
[55, 75, 85, 88, 91, 109, 124]  (0.9427594475776011 63690)
[34, 37, 75, 91, 106, 109, 127]  (0.9470225143212398 63978)
[55, 69, 75, 91, 106, 124, 127]  (0.9016682209097503 60914)
[37, 72, 88, 109, 121, 124, 127]  (0.9111269002471987 61553)
[55, 75, 88, 91, 103, 106, 109]  (0.9382447414775671 63385)
[52, 55, 75, 88, 91, 121, 127]  (0.9021418949923768 60946)
[37, 75, 91, 103, 106, 109, 124]  (0.9337448376926151 63081)
[16, 19, 37, 55, 85, 106, 127]  (0.9073819145314327 61300)
[19, 52, 55, 85, 88, 91, 106]  (0.9145018280859126 61781)
[52, 88, 103, 106, 109, 124, 127]  (0.9021863019376231 60949)
[16, 37, 88, 103, 106, 109, 127]  (0.9075447399973355 61311)
[55, 85, 88, 91, 103, 106, 124]  (0.9084476812173424 61372)
[19, 52, 75, 91, 106, 109, 124]  (0.9272910283168287 62645)
[19, 69, 72, 91, 106, 124, 127]  (0.901609011649422 60910)
[19, 37, 88, 91, 106, 121, 127]  (0.9162929082108442 61902)
[16, 55, 75, 88, 91, 103, 127]  (0.9029560223218911 61001)
[55, 88, 91, 103, 106, 124, 127]  (0.9303255029086549 62850)
[72, 85, 88, 91, 103, 109, 127]  (0.9047767070769869 61124)
[52, 55, 72, 91, 103, 106, 109]  (0.9003508148674453 60825)
[34, 55, 72, 75, 85, 88, 109]  (0.9026451737051675 60980)
[37, 55, 72, 75, 88, 106, 127]  (0.9407463327264384 63554)
[19, 55, 72, 75, 88, 124, 127]  (0.9404650887398789 63535)
[34, 37, 52, 72, 75, 109, 127]  (0.9043326376245244 61094)
[19, 34, 37, 52, 55, 75, 88]  (0.9078555886140592 61332)
[19, 34, 52, 75, 109, 124, 127]  (0.9033260801989431 61026)
[19, 34, 72, 88, 91, 109, 127]  (0.9231019731486004 62362)
[37, 72, 88, 106, 109, 121, 127]  (0.9015053954438474 60903)
[16, 19, 37, 55, 85, 91, 109]  (0.9183652323223352 62042)
[19, 37, 72, 91, 103, 109, 127]  (0.919445801323327 62115)
[16, 55, 72, 75, 91, 106, 109]  (0.9238716935328686 62414)
[16, 19, 37, 88, 121, 124, 127]  (0.9009429074707285 60865)
[19, 37, 72, 88, 103, 109, 127]  (0.911378539603594 61570)
[19, 37, 52, 91, 103, 109, 127]  (0.9061533223796202 61217)
[37, 55, 72, 75, 88, 106, 124]  (0.9295705848394689 62799)
[19, 34, 72, 75, 85, 88, 91]  (0.9038885681720621 61064)
[37, 75, 88, 106, 109, 121, 127]  (0.9193273828026703 62107)
[19, 34, 37, 75, 103, 109, 127]  (0.9113045280281836 61565)
[37, 75, 85, 88, 91, 121, 127]  (0.908373669641932 61367)
[55, 75, 85, 103, 106, 109, 127]  (0.9150051067987033 61815)
[19, 55, 75, 106, 109, 121, 124]  (0.9210148467220274 62221)
[37, 72, 75, 85, 91, 106, 109]  (0.9278239116597836 62681)
[37, 55, 72, 88, 91, 121, 124]  (0.9048359163373152 61128)
[34, 37, 52, 75, 88, 106, 109]  (0.9045842769809198 61111)
[19, 55, 72, 75, 85, 109, 124]  (0.9172846633213435 61969)
[37, 52, 88, 91, 103, 109, 127]  (0.905738857557322 61189)
[19, 88, 91, 106, 109, 121, 127]  (0.9239161004781148 62417)
[19, 52, 72, 75, 88, 124, 127]  (0.912325887768847 61634)
[37, 72, 88, 106, 109, 121, 124]  (0.9015053954438474 60903)
[19, 34, 52, 75, 106, 109, 127]  (0.9048803232825614 61131)
[34, 37, 55, 72, 75, 85, 127]  (0.9025859644448392 60976)
[16, 19, 37, 55, 72, 106, 124]  (0.9049543348579718 61136)
[16, 37, 85, 91, 106, 124, 127]  (0.9037997542815697 61058)
[16, 19, 37, 75, 85, 88, 127]  (0.9212812883935048 62239)
[55, 69, 72, 88, 91, 109, 127]  (0.9143982118803381 61774)
[37, 75, 85, 88, 91, 121, 124]  (0.908373669641932 61367)
[16, 34, 37, 55, 88, 91, 127]  (0.9129771896324586 61678)
[16, 19, 55, 75, 85, 91, 124]  (0.9101351451366994 61486)
[19, 52, 72, 75, 85, 109, 127]  (0.9003212102372811 60823)
[37, 82, 85, 91, 109, 124, 127]  (0.9014905931287653 60902)
[55, 75, 85, 103, 106, 109, 124]  (0.9038293589117338 61060)
[19, 37, 55, 88, 91, 106, 109]  (0.9568956584809865 64645)
[34, 37, 75, 91, 106, 109, 121]  (0.9001879894015424 60814)
[19, 37, 55, 75, 88, 106, 121]  (0.9040809982681292 61077)
[55, 72, 88, 106, 109, 121, 124]  (0.9015350000740115 60905)
[55, 72, 75, 103, 109, 124, 127]  (0.917195849430851 61963)
[52, 55, 75, 88, 103, 109, 127]  (0.908743727518984 61392)
[37, 55, 72, 88, 91, 121, 127]  (0.9048359163373152 61128)
[37, 55, 72, 88, 91, 106, 109]  (0.9421081457139897 63646)
[19, 88, 91, 106, 109, 121, 124]  (0.9239161004781148 62417)
[52, 55, 75, 88, 106, 124, 127]  (0.9268765634945305 62617)
[16, 19, 34, 37, 55, 106, 109]  (0.9127255502760632 61661)
[19, 37, 72, 88, 106, 124, 127]  (0.9295113755791405 62795)
[19, 34, 55, 75, 85, 88, 124]  (0.9015794070192578 60908)
[19, 37, 55, 75, 88, 106, 124]  (0.9397397753008571 63486)
[19, 37, 52, 72, 88, 106, 109]  (0.9063161478455231 61228)
[16, 19, 55, 72, 75, 109, 127]  (0.9333747798155632 63056)
[19, 37, 55, 85, 106, 109, 124]  (0.9224802759151531 62320)
[34, 37, 55, 91, 106, 109, 124]  (0.9328715011027725 63022)
[16, 19, 37, 75, 85, 88, 124]  (0.9101055405065352 61484)
[55, 69, 72, 88, 91, 109, 124]  (0.9032224639933686 61019)
[16, 19, 34, 37, 55, 75, 91]  (0.9177879420341342 62003)
[37, 75, 85, 103, 106, 109, 124]  (0.9037997542815697 61058)
[19, 55, 69, 72, 75, 91, 127]  (0.9161152804298592 61890)
[19, 55, 72, 75, 85, 109, 127]  (0.928460411208313 62724)
[37, 55, 72, 106, 109, 121, 124]  (0.9032224639933686 61019)
[19, 37, 72, 91, 106, 124, 127]  (0.9375786372988736 63340)
[34, 37, 52, 75, 106, 124, 127]  (0.9013573722930266 60893)
[16, 37, 55, 75, 91, 103, 127]  (0.9034000917743535 61031)
[37, 75, 85, 103, 106, 109, 127]  (0.9149755021685392 61813)
[37, 52, 88, 91, 106, 124, 127]  (0.9238716935328686 62414)
[16, 55, 75, 85, 106, 109, 127]  (0.9103867844930947 61503)
[34, 37, 55, 91, 109, 124, 127]  (0.9424930059061237 63672)
[37, 72, 91, 103, 109, 124, 127]  (0.9159228503337922 61877)
[19, 34, 55, 75, 85, 88, 127]  (0.9127551549062274 61663)
[16, 34, 37, 55, 88, 91, 124]  (0.901801441745489 60923)
[16, 19, 72, 75, 85, 88, 91]  (0.9124443062895037 61642)
[16, 19, 37, 52, 55, 75, 88]  (0.9087881344642302 61395)
[19, 34, 55, 72, 75, 88, 106]  (0.907248693695694 61291)
[16, 19, 37, 52, 55, 106, 127]  (0.910431191438341 61506)
[19, 34, 91, 103, 109, 124, 127]  (0.9035037079799281 61038)
[34, 37, 55, 91, 106, 109, 127]  (0.944047248989742 63777)
[16, 34, 37, 75, 88, 91, 124]  (0.9047767070769869 61124)
[37, 75, 85, 103, 109, 124, 127]  (0.9037997542815697 61058)
[19, 34, 37, 75, 103, 109, 124]  (0.9001287801412141 60810)
[19, 75, 88, 91, 103, 109, 124]  (0.925647971342718 62534)
[19, 37, 72, 91, 103, 109, 124]  (0.9082700534363575 61360)
[19, 34, 72, 88, 91, 109, 124]  (0.9119262252616309 61607)
[34, 72, 75, 88, 106, 109, 127]  (0.9211332652426839 62229)
[55, 75, 88, 106, 109, 121, 127]  (0.9193569874328344 62109)
[19, 37, 72, 88, 103, 109, 124]  (0.9002027917166244 60815)
[19, 37, 55, 85, 109, 124, 127]  (0.9321017807185044 62970)
[19, 37, 55, 75, 88, 106, 127]  (0.9509155231878266 64241)
[52, 55, 85, 91, 106, 124, 127]  (0.9096170641088266 61451)
[19, 34, 55, 72, 75, 88, 109]  (0.9168701984990453 61941)
[19, 37, 55, 72, 75, 85, 91]  (0.9235016356558166 62389)
[19, 37, 55, 85, 106, 109, 127]  (0.9336560238021226 63075)
[37, 55, 72, 106, 109, 121, 127]  (0.9032224639933686 61019)
[16, 37, 72, 106, 109, 124, 127]  (0.9125479224950782 61649)
[16, 34, 37, 75, 88, 91, 127]  (0.9159524549639564 61879)
[37, 55, 69, 72, 88, 91, 127]  (0.9080776233402904 61347)
[37, 52, 85, 91, 106, 109, 124]  (0.901993871841556 60936)
[37, 52, 55, 75, 91, 103, 127]  (0.9091877969714464 61422)
[55, 72, 85, 88, 106, 124, 127]  (0.915315955415427 61836)
[16, 19, 55, 72, 75, 109, 124]  (0.9221990319285936 62301)
[52, 75, 88, 91, 103, 106, 127]  (0.908743727518984 61392)
